category,location_type,location,context,outcome_status,persistent_id,id,location_subtype,month
violent-crime,Force,"{'latitude': '51.661261', 'street': {'id': 1935869, 'name': 'On or near Holmesley Road'}, 'longitude': '-0.266151'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5fff2eef75fe03d29c39012f197a36b518aa4b0bac952dd2bbeebd02ed9c5468,118827958,,2024-05
violent-crime,Force,"{'latitude': '51.644196', 'street': {'id': 1935457, 'name': 'On or near Deacons Heights'}, 'longitude': '-0.280909'}",,"{'category': 'Under investigation', 'date': '2024-05'}",24b57f200afe066456ba2d811dd5715739ac1f8cabbfd20b88b12efa9e331c2f,118827881,,2024-05
violent-crime,Force,"{'latitude': '51.669375', 'street': {'id': 1935114, 'name': 'On or near Felton Close'}, 'longitude': '-0.293332'}",,"{'category': 'Under investigation', 'date': '2024-05'}",17f5769fcd8bcf42a2c7f5a3009ffca5a04c0a17bdfc036278566825258f4cf9,118827461,,2024-05
violent-crime,Force,"{'latitude': '51.668901', 'street': {'id': 1935076, 'name': 'On or near Theobold Street'}, 'longitude': '-0.294160'}",,"{'category': 'Under investigation', 'date': '2024-05'}",9f9269601b028383681885850480ad9be353b90ce3d059872e80b67de283346c,118827455,,2024-05
violent-crime,Force,"{'latitude': '51.664878', 'street': {'id': 1935093, 'name': 'On or near Gibbons Close'}, 'longitude': '-0.292055'}",,"{'category': 'Under investigation', 'date': '2024-05'}",c45db55c02acdbe56dd9f5338f845bf02cc1bbe3e2ad9ed9a530164bcf8e8143,118827437,,2024-05
violent-crime,BTP,"{'latitude': '51.565417', 'street': {'id': 2342699, 'name': 'Archway (lu Station)'}, 'longitude': '-0.134937'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283708,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.591673', 'street': {'id': 1660629, 'name': 'On or near Ruth Close'}, 'longitude': '-0.287728'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8badffc46a04f56dcd1cf551aec626304aa7e19d2184aeafa2f94e1ee82b9d29,118731233,,2024-05
violent-crime,Force,"{'latitude': '51.666036', 'street': {'id': 1936051, 'name': 'On or near Novello Way'}, 'longitude': '-0.258204'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f8c34ba1c7b99ce09c4e8455dc3b2cfa0d3187599b297168029f2254584001c2,118823446,,2024-05
violent-crime,Force,"{'latitude': '51.666870', 'street': {'id': 1935494, 'name': 'On or near Blyth Close'}, 'longitude': '-0.280658'}",,"{'category': 'Under investigation', 'date': '2024-05'}",dea87629a222d6d152adf76a106a5ca8bc9b0647b6699a0e1e6e635ff3372f19,118823655,,2024-05
violent-crime,Force,"{'latitude': '51.668617', 'street': {'id': 1935153, 'name': 'On or near Rossington Avenue'}, 'longitude': '-0.290035'}",,"{'category': 'Under investigation', 'date': '2024-05'}",b558aad3298d979fcfb34ebb5372809e6b1d74e18fe9c8e0bb49b1b2e9a18f53,118827237,,2024-05
violent-crime,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Under investigation', 'date': '2024-05'}",93eb81b76ad314e14b48407421d0b63a3fbabfb6e2972e54f73e186d5c865c58,118827736,,2024-05
violent-crime,BTP,"{'latitude': '51.594388', 'street': {'id': 2344773, 'name': 'Queensbury (lu Station)'}, 'longitude': '-0.285764'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283593,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.668593', 'street': {'id': 1935448, 'name': 'On or near Aycliffe Road'}, 'longitude': '-0.282863'}",,"{'category': 'Under investigation', 'date': '2024-05'}",21b0e156f072c3c59ccfc1397993ff8360974ffa696d291f15c42e215f91965b,118824932,,2024-05
violent-crime,Force,"{'latitude': '51.669231', 'street': {'id': 1935401, 'name': 'On or near Allerton Close'}, 'longitude': '-0.284675'}",,"{'category': 'Under investigation', 'date': '2024-05'}",df44f04647b52cd5d0cfa8f263e956eaf1454b9f0a5edff93056292323224666,118822819,,2024-05
violent-crime,Force,"{'latitude': '51.662510', 'street': {'id': 1935663, 'name': 'On or near Brook Road'}, 'longitude': '-0.275184'}",,"{'category': 'Under investigation', 'date': '2024-05'}",168abc542d44af3812e287448de3840ee3aba35c575b2a7d1b7a2a243197576a,118822784,,2024-05
violent-crime,Force,"{'latitude': '51.662124', 'street': {'id': 1935194, 'name': 'On or near Beechfield Close'}, 'longitude': '-0.289368'}",,"{'category': 'Under investigation', 'date': '2024-05'}",063cf0a3fb8edb6c5eed9e9a33b87ad5653622415c2e43fb0884d706c40880be,118824126,,2024-05
violent-crime,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f77f24f9cf580179a846753f588b595013f5282c13da9f5bf085bd68c1a38c44,118827713,,2024-05
violent-crime,Force,"{'latitude': '51.658011', 'street': {'id': 1935673, 'name': 'On or near Grosvenor Road'}, 'longitude': '-0.273157'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f98a36576993f4d845e02dfd8d2cce1afff9d2fb266256938111be8410590010,118827409,,2024-05
violent-crime,Force,"{'latitude': '51.646978', 'street': {'id': 1936070, 'name': 'On or near Clydesdale Close'}, 'longitude': '-0.257402'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f567ad276e83c880c110a5bbd52e6d2c694d9dde5c8251d8107a36b13d496868,118827397,,2024-05
violent-crime,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Under investigation', 'date': '2024-05'}",9119d598df89508d88df978181e96b6df6f8fa8582301af2d5bceb08a05f3b94,118827569,,2024-05
violent-crime,Force,"{'latitude': '51.661092', 'street': {'id': 1935961, 'name': 'On or near Korda Close'}, 'longitude': '-0.262572'}",,"{'category': 'Under investigation', 'date': '2024-05'}",bd68c55f83f5669bfdb4447a6b8e27faa92a6f4910e68ae52a5b6e1ca7a322f4,118827553,,2024-05
violent-crime,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283575,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283574,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283573,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283572,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283571,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283570,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.555333', 'street': {'id': 2343818, 'name': 'Hampstead Heath (station)'}, 'longitude': '-0.165527'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119282840,STATION,2024-05
violent-crime,Force,"{'latitude': '51.662510', 'street': {'id': 1935663, 'name': 'On or near Brook Road'}, 'longitude': '-0.275184'}",,"{'category': 'Under investigation', 'date': '2024-05'}",ddefc1d2b86e7e90ebf9668a919c55958ad86ebec8fbe98dcaaa6e9a82e46dc6,118827100,,2024-05
violent-crime,Force,"{'latitude': '51.666848', 'street': {'id': 1935995, 'name': 'On or near Grenfell Close'}, 'longitude': '-0.261455'}",,"{'category': 'Under investigation', 'date': '2024-05'}",54c902029545ffe7deae6d0e3d2497e53b89fd7477b63a4520b869c2415d25ad,118826612,,2024-05
violent-crime,BTP,"{'latitude': '51.555451', 'street': {'id': 2343732, 'name': 'Gospel Oak (station)'}, 'longitude': '-0.151256'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119282867,STATION,2024-05
violent-crime,Force,"{'latitude': '51.666561', 'street': {'id': 1935458, 'name': 'On or near Barnsdale Close'}, 'longitude': '-0.282246'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8a06d0eaf79ffc5de5e77884c0be667079960bacdc222d5b94f9fb1889d3baf2,118824031,,2024-05
violent-crime,Force,"{'latitude': '51.668128', 'street': {'id': 1935759, 'name': 'On or near Edwintree Court'}, 'longitude': '-0.270155'}",,"{'category': 'Under investigation', 'date': '2024-05'}",cc0faa445bd36dbebc137e75dc463cf2e58bb9da0172ad0e88ce5066bad76719,118824200,,2024-05
violent-crime,Force,"{'latitude': '51.667361', 'street': {'id': 1935994, 'name': 'On or near Robeson Way'}, 'longitude': '-0.260250'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8016d5a7f85037a3d9f64c23fe4b4514f975b3638187634f591085733bf7cb33,118826808,,2024-05
violent-crime,Force,"{'latitude': '51.666037', 'street': {'id': 1935706, 'name': 'On or near Bradbury Close'}, 'longitude': '-0.272881'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e1c2eb498c7b18dbb9ff5c15159827f62867ac7a34d34802439d6877dec65b64,118826777,,2024-05
violent-crime,BTP,"{'latitude': '51.613615', 'street': {'id': 2343521, 'name': 'Edgware (lu Station)'}, 'longitude': '-0.274828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281599,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.661490', 'street': {'id': 1935612, 'name': 'On or near Aberford Road'}, 'longitude': '-0.276770'}",,"{'category': 'Under investigation', 'date': '2024-05'}",55849d668ee9b49f6c5aafcfa459ccbc819f19dc733afd1fe3ffb894bd278a13,118826745,,2024-05
violent-crime,Force,"{'latitude': '51.668325', 'street': {'id': 1936060, 'name': 'On or near Kent Close'}, 'longitude': '-0.257321'}",,"{'category': 'Under investigation', 'date': '2024-05'}",9f6ba33c1764d4642e17a999168e16dc7ca75ec3e3c89c752a38e60ea519257e,118826699,,2024-05
violent-crime,BTP,"{'latitude': '51.558818', 'street': {'id': 2343318, 'name': 'Cricklewood (station)'}, 'longitude': '-0.213081'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279797,STATION,2024-05
violent-crime,Force,"{'latitude': '51.654217', 'street': {'id': 1935476, 'name': 'On or near Parking Area'}, 'longitude': '-0.280573'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8056bcdf0a7e78c3af2899af336a46e06732121ad83fca4767369070c92c4f50,118826644,,2024-05
violent-crime,Force,"{'latitude': '51.669864', 'street': {'id': 1935136, 'name': 'On or near Tuxford Close'}, 'longitude': '-0.292359'}",,"{'category': 'Under investigation', 'date': '2024-05'}",886fa91bf3a25d60608615a95ac3dce5393538316218b1fd37256574306692e1,118826192,,2024-05
violent-crime,Force,"{'latitude': '51.665675', 'street': {'id': 1935447, 'name': 'On or near Winthorpe Gardens'}, 'longitude': '-0.283205'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f27d315f7f8d34ac6937dba505090910cc8999916d5756071ce085b7d4fe4971,118826841,,2024-05
violent-crime,Force,"{'latitude': '51.655573', 'street': {'id': 1935978, 'name': 'On or near Kenilworth Close'}, 'longitude': '-0.262147'}",,"{'category': 'Under investigation', 'date': '2024-05'}",3ca5240f1fe249430997bf0367285732aff8128487699f85e11d864bf21edd79,118826833,,2024-05
violent-crime,BTP,"{'latitude': '51.587204', 'street': {'id': 2343491, 'name': 'East Finchley (lu Station)'}, 'longitude': '-0.165096'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279769,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.587204', 'street': {'id': 2343491, 'name': 'East Finchley (lu Station)'}, 'longitude': '-0.165096'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279768,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.660274', 'street': {'id': 1936089, 'name': 'On or near York Crescent'}, 'longitude': '-0.255331'}",,"{'category': 'Under investigation', 'date': '2024-05'}",0c7bcf012c4c78efe2285164e1cbf3a5e7f7421c228a8d084ebed3da59c79876,118826536,,2024-05
violent-crime,Force,"{'latitude': '51.665421', 'street': {'id': 1935840, 'name': 'On or near Palmers Road'}, 'longitude': '-0.266527'}",,"{'category': 'Under investigation', 'date': '2024-05'}",83c1c5e203ddab4fea4a5b1a8d527e7bc59b5aaf3eca18bd7fd8b9e1f30b1f5f,118826497,,2024-05
violent-crime,Force,"{'latitude': '51.655660', 'street': {'id': 1935575, 'name': 'On or near Supermarket'}, 'longitude': '-0.277873'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5a8159b192cada26eda376fec2df4ed9f40bbe271686f513a8e7a191d4899fd3,118826704,,2024-05
violent-crime,BTP,"{'latitude': '51.600434', 'street': {'id': 2347896, 'name': 'Finchley Central (lu Station)'}, 'longitude': '-0.192406'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279786,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.667911', 'street': {'id': 1935256, 'name': 'On or near Sinderby Close'}, 'longitude': '-0.287907'}",,"{'category': 'Under investigation', 'date': '2024-05'}",14313e0d47a20da963c6bd3335b9044a7b8229cc3b2e898b0b8c5880910487f8,118826140,,2024-05
violent-crime,Force,"{'latitude': '51.665294', 'street': {'id': 1935409, 'name': 'On or near Eaton Way'}, 'longitude': '-0.284188'}",,"{'category': 'Under investigation', 'date': '2024-05'}",3d8443be4d7d553e39bc602744d47f7a827eee755e0153d0f9ad5102aa05e400,118825500,,2024-05
violent-crime,Force,"{'latitude': '51.659440', 'street': {'id': 1935895, 'name': 'On or near Police Station'}, 'longitude': '-0.265209'}",,"{'category': 'Under investigation', 'date': '2024-05'}",66ee5d3dd9cd5c525a67102a087d8df76def233d0b5f77db5d523f07eab98169,118823468,,2024-05
violent-crime,Force,"{'latitude': '51.650761', 'street': {'id': 1936005, 'name': 'On or near Parking Area'}, 'longitude': '-0.260220'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",fdabcf68431770f25ebbf9b2e2580ee511b60bab44ac8c0e7f55f786be32fdd1,118827419,,2024-05
violent-crime,Force,"{'latitude': '51.648564', 'street': {'id': 1936090, 'name': 'On or near Tinwell Mews'}, 'longitude': '-0.257023'}",,"{'category': 'Under investigation', 'date': '2024-05'}",aafecb3bdcac74159ebba662f302c10d241dcdb0937903b249d373f2720ba572,118825478,,2024-05
violent-crime,Force,"{'latitude': '51.656353', 'street': {'id': 1935681, 'name': 'On or near B5378'}, 'longitude': '-0.274753'}",,"{'category': 'Under investigation', 'date': '2024-05'}",55215ed8902b91952711065608e1fb1768c2865b62cc026c42d9c4b40f0deea2,118825762,,2024-05
violent-crime,Force,"{'latitude': '51.663529', 'street': {'id': 1936075, 'name': 'On or near Pinewood Close'}, 'longitude': '-0.257129'}",,"{'category': 'Under investigation', 'date': '2024-05'}",26c83db3406c477fc6b4e8fa33a22bba268308983ddbcdfd606a455606059b59,118825791,,2024-05
violent-crime,Force,"{'latitude': '51.665421', 'street': {'id': 1935840, 'name': 'On or near Palmers Road'}, 'longitude': '-0.266527'}",,"{'category': 'Under investigation', 'date': '2024-05'}",ac6dd3f3253414e69131e6bd4a5b8148543e5e5c5c640f797c8952e6ca0836be,118825714,,2024-05
violent-crime,BTP,"{'latitude': '51.572257', 'street': {'id': 2346556, 'name': 'Golders Green (lu Station)'}, 'longitude': '-0.194068'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281612,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.666764', 'street': {'id': 1935246, 'name': 'On or near Cromwell Road'}, 'longitude': '-0.289396'}",,"{'category': 'Under investigation', 'date': '2024-05'}",2571080e6665f406c50f7b78ccd21ee4f24c7a005dba14734dd41649bee62f79,118825920,,2024-05
violent-crime,Force,"{'latitude': '51.648872', 'street': {'id': 1935606, 'name': 'On or near Kipling Way'}, 'longitude': '-0.276627'}",,"{'category': 'Under investigation', 'date': '2024-05'}",c328a7de2da6b980695671fe534e13a9a6d8c9b86b203ff5bb6644b99e52b977,118823167,,2024-05
violent-crime,Force,"{'latitude': '51.667651', 'street': {'id': 1935744, 'name': 'On or near Crown Road'}, 'longitude': '-0.272617'}",,"{'category': 'Under investigation', 'date': '2024-05'}",116da2702236a1d287981ef2f2ada8a14412a2a62b2734d85db539c8e687a4e0,118823158,,2024-05
violent-crime,Force,"{'latitude': '51.640957', 'street': {'id': 1934857, 'name': 'On or near Dylan Close'}, 'longitude': '-0.301842'}",,"{'category': 'Under investigation', 'date': '2024-05'}",2c6966ebc1677a2fc991310f9583fef0812de0190f9ee91df6aa398bd7e8d00c,118828733,,2024-05
violent-crime,Force,"{'latitude': '51.660080', 'street': {'id': 1935480, 'name': 'On or near Chandos Road'}, 'longitude': '-0.281190'}",,"{'category': 'Under investigation', 'date': '2024-05'}",fa6fa3545ed85adaef4f7f972650e2d8b730d8c9d6cf5d5243b7121a24f5d480,118825880,,2024-05
violent-crime,Force,"{'latitude': '51.650727', 'street': {'id': 1666337, 'name': 'On or near Hospital'}, 'longitude': '-0.214148'}",,"{'category': 'Under investigation', 'date': '2024-05'}",63d9caee2e21b8883f843d4823e9529497bfdeb44df390995bcc4fbc8fb0a82d,118825861,,2024-05
violent-crime,Force,"{'latitude': '51.669755', 'street': {'id': 1935184, 'name': 'On or near Stretton Way'}, 'longitude': '-0.287924'}",,"{'category': 'Under investigation', 'date': '2024-05'}",2a91114b95bdf11056975cd67a2762b064c6fea628a92d13f81cf9b0829ea590,118825667,,2024-05
violent-crime,Force,"{'latitude': '51.655025', 'street': {'id': 1936003, 'name': 'On or near Manor Way'}, 'longitude': '-0.260982'}",,"{'category': 'Under investigation', 'date': '2024-05'}",20b33e0ab7e55dd05bf4a01d42b3d37b3affd65aa52030ae68204ea63817581c,118826016,,2024-05
violent-crime,BTP,"{'latitude': '51.613615', 'street': {'id': 2343521, 'name': 'Edgware (lu Station)'}, 'longitude': '-0.274828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281600,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.662666', 'street': {'id': 1935752, 'name': 'On or near Broughinge Road'}, 'longitude': '-0.272373'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e8caf0c3df32c940fa2e9e35405215b085fe76f8fda6878057014f49282e170b,118824393,,2024-05
violent-crime,Force,"{'latitude': '51.650761', 'street': {'id': 1936005, 'name': 'On or near Parking Area'}, 'longitude': '-0.260220'}",,"{'category': 'Under investigation', 'date': '2024-05'}",ff641d199e7bc1e36447afa784e9d9e763c384ae3b46cafabde3bf66482c271d,118823424,,2024-05
violent-crime,Force,"{'latitude': '51.653129', 'street': {'id': 1935962, 'name': 'On or near Thornbury Gardens'}, 'longitude': '-0.262255'}",,"{'category': 'Under investigation', 'date': '2024-05'}",36922c69f09ba0590c3f659861ae0a7bb0d42dea710cab549b5dafba3db00278,118825624,,2024-05
violent-crime,BTP,"{'latitude': '51.577698', 'street': {'id': 2343938, 'name': 'Highgate (lu Station)'}, 'longitude': '-0.145648'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119280539,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.652424', 'street': {'id': 1935513, 'name': 'On or near Grade Close'}, 'longitude': '-0.280308'}",,"{'category': 'Under investigation', 'date': '2024-05'}",11c0b4bd090ad13614a8bc46359bbafdce2efb21908b14548d8fc7b9c7513940,118825371,,2024-05
violent-crime,Force,"{'latitude': '51.662013', 'street': {'id': 1935578, 'name': 'On or near Parking Area'}, 'longitude': '-0.276865'}",,"{'category': 'Under investigation', 'date': '2024-05'}",47b0c150e7ebdf861260b2eadd85ac2ec1622b67849c8ea806e9751a35c57862,118824720,,2024-05
violent-crime,Force,"{'latitude': '51.647383', 'street': {'id': 1935819, 'name': 'On or near Lullington Garth'}, 'longitude': '-0.268314'}",,"{'category': 'Under investigation', 'date': '2024-05'}",053a29a8e097fef3550a0cef907cdea8f75a06004d40340e5eeb797f00cbcda5,118824491,,2024-05
violent-crime,BTP,"{'latitude': '51.647603', 'street': {'id': 2344585, 'name': 'Oakwood (lu Station)'}, 'longitude': '-0.131869'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279833,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.651603', 'street': {'id': 2346016, 'name': 'Cockfosters (lu Station)'}, 'longitude': '-0.149442'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279826,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.662013', 'street': {'id': 1935578, 'name': 'On or near Parking Area'}, 'longitude': '-0.276865'}",,"{'category': 'Under investigation', 'date': '2024-05'}",27e152a0ef130be5ea1088075a0bf18eed6612f79442914016b46ebe4372472e,118822848,,2024-05
violent-crime,BTP,"{'latitude': '51.649570', 'street': {'id': 2347943, 'name': 'High Barnet (lu Station)'}, 'longitude': '-0.194114'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279802,LU STATION,2024-05
violent-crime,BTP,"{'latitude': '51.649570', 'street': {'id': 2347943, 'name': 'High Barnet (lu Station)'}, 'longitude': '-0.194114'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279801,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.662124', 'street': {'id': 1935194, 'name': 'On or near Beechfield Close'}, 'longitude': '-0.289368'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5e33c5a9dae9c53ca7956266a99dea4578b3cb9ca164029fa5234ed8e2c05e3b,118825576,,2024-05
violent-crime,Force,"{'latitude': '51.648332', 'street': {'id': 1935525, 'name': 'On or near Byron Avenue'}, 'longitude': '-0.274190'}",,"{'category': 'Under investigation', 'date': '2024-05'}",4bc9574a40004c7fa9ef58d09a3ecf7644797abc78741c4f39205add2970bc16,118825310,,2024-05
violent-crime,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e10086269835a6555c83551a691c740ba11bb4adbc913dc457fcf392b78713a2,118825069,,2024-05
violent-crime,Force,"{'latitude': '51.667752', 'street': {'id': 1935491, 'name': 'On or near Welham Close'}, 'longitude': '-0.280682'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e9045fc412663c277999544521c24738b48ba620eba0507dec7b37a831357a4f,118825264,,2024-05
violent-crime,Force,"{'latitude': '51.667999', 'street': {'id': 1935459, 'name': 'On or near Supermarket'}, 'longitude': '-0.282828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e8bcaa4cbfb4392f69c27b513c5476ffddbd43632200572f7c1212a2f1f3317f,118823563,,2024-05
violent-crime,BTP,"{'latitude': '51.649570', 'street': {'id': 2347943, 'name': 'High Barnet (lu Station)'}, 'longitude': '-0.194114'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279803,LU STATION,2024-05
violent-crime,Force,"{'latitude': '51.652424', 'street': {'id': 1935513, 'name': 'On or near Grade Close'}, 'longitude': '-0.280308'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8729999ae91f44973292e5a202ffacee806a013f5d18c38b2d8f21450d04bf8a,118823859,,2024-05
violent-crime,Force,"{'latitude': '51.653275', 'street': {'id': 1935534, 'name': 'On or near Elstree And Borehamwood'}, 'longitude': '-0.279524'}",,"{'category': 'Under investigation', 'date': '2024-05'}",f44e55b34f9d712efea23d540d9358e7fecabc299493b29d85491eebd51f79c1,118823821,,2024-05
violent-crime,Force,"{'latitude': '51.650727', 'street': {'id': 1666337, 'name': 'On or near Hospital'}, 'longitude': '-0.214148'}",,"{'category': 'Awaiting court outcome', 'date': '2024-05'}",c8b842eb29fd5ef4b632aafdf462a6ffb8261d44636baf36443f68aa33f04b17,118823791,,2024-05
violent-crime,Force,"{'latitude': '51.665825', 'street': {'id': 1935557, 'name': 'On or near Warenford Way'}, 'longitude': '-0.278702'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",963ce0b228e0c2ff5efb436ed2d31f8313c3f9f3f7dbd26ce1a3d9fbca136048,118822731,,2024-05
violent-crime,Force,"{'latitude': '51.644196', 'street': {'id': 1935457, 'name': 'On or near Deacons Heights'}, 'longitude': '-0.280909'}",,"{'category': 'Under investigation', 'date': '2024-05'}",860d0cbdbd828e7b7aa38391e73775bbfb831a85418c530a874b8fcf90e95e54,118830801,,2024-05
violent-crime,Force,"{'latitude': '51.650761', 'street': {'id': 1936005, 'name': 'On or near Parking Area'}, 'longitude': '-0.260220'}",,"{'category': 'Under investigation', 'date': '2024-05'}",0d12cdcc6bbcd4d3d6dbde843fdbbeae43bef092f3185b4038aa6e7b4f03e931,118829603,,2024-05
violent-crime,Force,"{'latitude': '51.669272', 'street': {'id': 1935726, 'name': 'On or near Reston Close'}, 'longitude': '-0.273394'}",,"{'category': 'Under investigation', 'date': '2024-05'}",971792191064b6a9e3da7902defa90ac672f47ac15c363a65b4cb1b6828eee37,118829587,,2024-05
violent-crime,Force,"{'latitude': '51.655025', 'street': {'id': 1936003, 'name': 'On or near Manor Way'}, 'longitude': '-0.260982'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",6d429f28e0802760fdafee8a42c45f5905cf5aa0191233d22e35ead492dc985a,118825774,,2024-05
violent-crime,Force,"{'latitude': '51.653832', 'street': {'id': 1935418, 'name': 'On or near Holt Close'}, 'longitude': '-0.282525'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",7caaf2429e2759a76a43eca84e3930970ab647373c16e032789816449bf16b55,118830179,,2024-05
violent-crime,Force,"{'latitude': '51.667911', 'street': {'id': 1935256, 'name': 'On or near Sinderby Close'}, 'longitude': '-0.287907'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",d69018494816cfb6b0af3d44dfa25fc7d4986dd21789698ff210f6d525caccda,118825876,,2024-05
violent-crime,Force,"{'latitude': '51.652424', 'street': {'id': 1935513, 'name': 'On or near Grade Close'}, 'longitude': '-0.280308'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5549f83af4b237524d9ce8d95686e0a4de81842ca5e0a71cfb7808275981ff1c,118829981,,2024-05
violent-crime,Force,"{'latitude': '51.668617', 'street': {'id': 1935153, 'name': 'On or near Rossington Avenue'}, 'longitude': '-0.290035'}",,"{'category': 'Awaiting court outcome', 'date': '2024-05'}",25a3663eb69a42835c9dd348511f47dbba88e6ca48272cb35a6fa5026be1946f,118826053,,2024-05
violent-crime,Force,"{'latitude': '51.664579', 'street': {'id': 1935949, 'name': 'On or near Gate Close'}, 'longitude': '-0.263089'}",,"{'category': 'Under investigation', 'date': '2024-05'}",08e9b1ad7476e454d1d6d4b2dbf83d75d65f9584f2b6ff8d65c674f41cd68f29,118829854,,2024-05
violent-crime,Force,"{'latitude': '51.666870', 'street': {'id': 1935494, 'name': 'On or near Blyth Close'}, 'longitude': '-0.280658'}",,"{'category': 'Under investigation', 'date': '2024-05'}",a2ec002a027a20e983ae6c70f2f1e21ed8e365e44c9434006c8b9132d6cbacfa,118830070,,2024-05
